date,open,high,low,close,volume
2019-07-09,35.84,34.54,34.54,34.54,0
2019-07-10,35.84,34.54,34.54,34.54,0
2019-07-11,35.84,34.54,34.54,34.54,0
2019-07-12,35.84,34.54,34.54,34.54,0
2019-07-15,35.84,34.54,34.54,34.54,0
2019-07-16,35.84,34.54,34.54,34.54,0
2019-07-17,35.84,34.54,34.54,34.54,0
2019-07-18,35.84,34.54,34.54,34.54,0
2019-07-19,35.84,34.54,34.54,34.54,0
2019-07-22,35.84,34.54,34.54,34.54,0
2019-07-23,35.84,35.04,35.04,35.04,0
2019-07-24,35.84,35.04,35.04,35.04,0
2019-07-25,35.84,35.04,35.04,35.04,0
2019-07-26,35.84,35.04,35.04,35.04,0
2019-07-29,35.84,35.04,35.04,35.04,0
2019-07-30,35.84,35.04,35.04,35.04,0
2019-07-31,35.84,35.04,35.04,35.04,0
2019-08-01,35.84,35.04,35.04,35.04,0
2019-08-02,35.84,35.04,35.04,35.04,0
2019-08-05,35.84,35.04,35.04,35.04,0
2019-08-06,35.84,35.04,35.04,35.04,0
2019-08-07,35.84,35.04,35.04,35.04,0
2019-08-08,35.84,35.04,35.04,35.04,0
2019-08-09,35.84,35.04,35.04,35.04,0
2019-08-12,35.84,35.04,35.04,35.04,0
2019-08-13,35.84,35.84,35.84,35.84,40000
2019-08-14,35.84,35.84,35.84,35.84,0
2019-08-15,35.84,35.84,35.84,35.84,0
2019-08-16,35.84,35.84,35.84,35.84,0
2019-08-19,35.84,35.84,35.84,35.84,0
2019-08-20,35.84,35.84,35.84,35.84,0
2019-08-21,35.84,35.84,35.84,35.84,0
2019-08-22,35.84,35.84,35.84,35.84,0
2019-08-23,30.57,30.57,30.57,30.57,100
2019-08-26,29.63,29.63,29.63,29.63,40000
2019-08-27,29.63,29.63,29.63,29.63,0
2019-08-28,29.63,29.63,29.63,29.63,0
2019-08-29,34.05,34.05,34.05,34.05,500
2019-08-30,34.05,34.05,34.05,34.05,0
2019-09-03,34.05,34.05,34.05,34.05,0
2019-09-04,34.05,34.05,34.05,34.05,0
2019-09-05,34.05,34.05,34.05,34.05,0
2019-09-06,34.05,34.05,34.05,34.05,0
2019-09-09,34.05,34.05,34.05,34.05,0
2019-09-10,34.05,34.05,34.05,34.05,0
2019-09-11,34.05,34.05,34.05,34.05,0
2019-09-12,34.05,34.05,34.05,34.05,0
2019-09-13,34.05,34.05,34.05,34.05,0
2019-09-16,34.05,34.05,34.05,34.05,0
2019-09-17,34.05,34.05,34.05,34.05,0
2019-09-18,34.05,34.05,34.05,34.05,0
2019-09-19,34.05,34.05,34.05,34.05,0
2019-09-20,34.05,34.05,34.05,34.05,0
2019-09-23,34.05,34.05,34.05,34.05,0
2019-09-24,34.05,34.05,34.05,34.05,0
2019-09-25,34.05,34.05,34.05,34.05,0
2019-09-26,36.92,36.92,36.92,36.92,2200
2019-09-27,39.03,39.03,39.03,39.03,300
2019-09-30,39.03,39.03,39.03,39.03,0
2019-10-01,39.03,39.03,39.03,39.03,0
2019-10-02,39.03,39.03,39.03,39.03,3300
2019-10-03,39.03,39.03,39.03,39.03,0
2019-10-04,39.03,39.03,39.03,39.03,0
2019-10-07,39.03,39.03,39.03,39.03,2
2019-10-08,39.03,39.03,39.03,39.03,0
2019-10-09,39.03,39.03,39.03,39.03,0
2019-10-10,39.03,39.03,39.03,39.03,0
2019-10-11,39.03,39.03,39.03,39.03,0
2019-10-14,39.03,39.03,39.03,39.03,400
2019-10-15,39.03,39.03,39.03,39.03,0
2019-10-16,39.03,39.03,39.03,39.03,0
2019-10-17,39.03,39.03,39.03,39.03,0
2019-10-18,39.03,39.03,39.03,39.03,0
2019-10-21,39.03,39.03,39.03,39.03,0
2019-10-22,39.03,39.03,39.03,39.03,0
2019-10-23,39.03,39.03,39.03,39.03,0
2019-10-24,39.03,39.03,39.03,39.03,0
2019-10-25,39.03,39.03,39.03,39.03,0
2019-10-28,39.03,39.03,39.03,39.03,400
2019-10-29,39.03,39.03,39.03,39.03,0
2019-10-30,39.03,39.03,39.03,39.03,0
2019-10-31,39.03,39.03,39.03,39.03,100
2019-11-01,39.03,39.03,39.03,39.03,0
2019-11-04,39.03,39.03,39.03,39.03,0
2019-11-05,39.03,39.03,39.03,39.03,0
2019-11-06,39.97,39.97,33.63,33.63,1700
2019-11-07,37.34,33.63,33.63,33.63,0
2019-11-08,37.34,33.63,33.63,33.63,0
2019-11-11,37.34,33.63,33.63,33.63,0
2019-11-12,37.34,33.63,33.63,33.63,0
2019-11-13,37.34,33.63,33.63,33.63,0
2019-11-14,37.34,33.63,33.63,33.63,0
2019-11-15,37.34,33.63,33.63,33.63,0
2019-11-18,37.34,37.34,37.34,37.34,550
2019-11-19,37.34,37.34,37.34,37.34,0
2019-11-20,37.34,37.34,37.34,37.34,0
2019-11-21,37.34,37.34,37.34,37.34,0
2019-11-22,40.44,40.44,31.98,31.98,1600
2019-11-25,36.73,31.98,31.98,31.98,0
2019-11-26,36.73,31.98,31.98,31.98,0
2019-11-27,36.73,31.98,31.98,31.98,0
2019-11-28,36.73,31.98,31.98,31.98,0
2019-11-29,36.73,31.98,31.98,31.98,0
2019-12-02,36.73,36.73,36.73,36.73,0
2019-12-03,36.73,31.98,31.98,31.98,0
2019-12-04,36.73,31.98,31.98,31.98,0
2019-12-05,36.73,31.98,31.98,31.98,0
2019-12-06,36.73,36.73,36.73,31.98,1
2019-12-09,36.73,31.98,31.98,31.98,0
2019-12-10,36.73,36.73,36.73,31.98,6
2019-12-11,36.73,31.98,31.98,31.98,0
2019-12-12,36.73,31.98,31.98,31.98,0
2019-12-13,36.73,31.98,31.98,31.98,0
2019-12-16,36.73,31.98,31.98,31.98,0
2019-12-17,36.73,31.98,31.98,31.98,0
2019-12-18,36.73,31.98,31.98,31.98,0
2019-12-19,36.73,31.98,31.98,31.98,0
2019-12-20,36.73,32.52,32.52,32.52,0
2019-12-23,39.93,39.93,39.93,39.93,23200
2019-12-24,40.22,40.22,40.22,40.22,6801
2019-12-25,40.12,43.04,36.82,36.82,9300
2019-12-26,40.17,36.82,36.82,36.82,0
2019-12-27,40.17,36.82,36.82,36.82,0
2019-12-30,40.17,36.82,36.82,36.82,0
2019-12-31,40.27,44.0,40.17,44.0,1200
2020-01-02,39.21,39.21,39.21,39.21,100
2020-01-03,39.21,39.21,39.21,39.21,0
2020-01-06,39.21,39.21,39.21,39.21,0
2020-01-07,39.21,39.21,39.21,39.21,0
2020-01-08,39.21,39.21,39.21,39.21,0
2020-01-09,39.21,39.21,39.21,39.21,0
2020-01-10,39.21,39.21,39.21,39.21,0
2020-01-13,39.21,39.21,39.21,39.21,0
2020-01-14,39.21,39.21,39.21,39.21,0
2020-01-15,39.21,39.21,39.21,39.21,0
2020-01-16,42.08,42.08,42.08,42.08,1200
2020-01-17,42.08,42.08,42.08,42.08,0
2020-01-20,42.08,42.08,42.08,42.08,0
2020-01-21,42.08,42.08,42.08,42.08,0
2020-01-22,42.08,42.08,42.08,42.08,0
2020-01-30,42.08,42.08,42.08,42.08,0
2020-01-31,42.08,42.08,42.08,42.08,0
2020-02-03,42.08,42.08,42.08,42.08,0
2020-02-04,42.08,42.08,42.08,42.08,0
2020-02-05,42.08,42.08,42.08,42.08,0
2020-02-06,42.08,42.08,37.3,37.3,300
2020-02-07,40.51,37.3,37.3,37.3,0
2020-02-10,40.51,37.3,37.3,37.3,0
2020-02-11,40.51,37.3,37.3,37.3,0
2020-02-12,40.51,37.3,37.3,37.3,0
2020-02-13,40.51,37.3,37.3,37.3,0
2020-02-14,40.51,37.3,37.3,37.3,0
2020-02-17,40.51,37.3,37.3,37.3,0
2020-02-18,40.51,37.3,37.3,37.3,0
2020-02-19,40.51,37.3,37.3,37.3,0
2020-02-20,40.51,37.3,37.3,37.3,0
2020-02-21,40.51,37.3,37.3,37.3,0
2020-02-24,40.51,37.3,37.3,37.3,0
2020-02-25,40.51,37.3,37.3,37.3,0
2020-02-26,40.51,37.3,37.3,37.3,0
2020-02-27,40.51,40.51,40.51,37.3,3
2020-02-28,42.56,42.56,38.21,38.21,1200
2020-03-02,40.41,38.21,38.21,38.21,0
2020-03-03,40.41,38.21,38.21,38.21,0
2020-03-04,40.41,38.21,38.21,38.21,0
2020-03-05,40.41,40.41,40.41,38.21,1
2020-03-06,40.41,40.41,40.41,38.21,1
2020-03-09,40.41,38.21,38.21,38.21,0
2020-03-10,40.41,38.21,38.21,38.21,0
2020-03-11,40.41,38.21,38.21,38.21,0
2020-03-12,40.41,38.21,38.21,38.21,0
2020-03-13,40.41,38.21,38.21,38.21,0
2020-03-16,40.41,38.21,38.21,38.21,0
2020-03-17,40.41,38.21,38.21,38.21,0
2020-03-18,40.41,38.21,38.21,38.21,0
2020-03-19,40.41,38.21,38.21,38.21,0
2020-03-20,40.41,38.21,38.21,38.21,0
2020-03-23,40.41,38.21,38.21,38.21,0
2020-03-24,40.41,38.21,38.21,38.21,0
2020-03-25,40.41,38.21,38.21,38.21,0
2020-03-26,40.41,38.21,38.21,38.21,0
2020-03-27,40.41,38.21,38.21,38.21,0
2020-03-30,40.41,38.21,38.21,38.21,0
2020-03-31,40.41,38.21,38.21,38.21,0
2020-04-01,40.41,38.21,38.21,38.21,0
2020-04-03,40.41,38.21,38.21,38.21,0
2020-04-06,40.41,38.21,38.21,38.21,0
2020-04-07,40.41,38.21,38.21,38.21,0
2020-04-08,40.41,38.21,38.21,38.21,0
2020-04-09,40.41,38.21,38.21,38.21,0
2020-04-10,40.41,38.21,38.21,38.21,0
2020-04-13,40.41,40.41,40.41,40.41,1600
2020-04-14,40.41,40.41,40.41,40.41,4
2020-04-15,40.41,40.41,40.41,40.41,0
2020-04-16,40.41,40.41,40.41,40.41,0
2020-04-17,41.61,41.61,41.61,41.61,100
2020-04-20,41.61,41.61,41.61,41.61,0
2020-04-21,41.61,41.61,41.61,41.61,0
2020-04-22,41.61,41.61,41.61,41.61,0
2020-04-23,41.61,41.61,41.61,41.61,0
2020-04-24,41.61,41.61,41.61,41.61,0
2020-04-27,41.61,41.61,41.61,41.61,0
2020-04-28,41.61,41.61,41.61,41.61,0
2020-04-29,41.61,41.61,41.61,41.61,0
2020-05-04,41.61,41.61,41.61,41.61,0
2020-05-05,41.61,41.61,41.61,41.61,0
2020-05-06,41.61,41.61,41.61,41.61,0
2020-05-07,41.61,41.61,41.61,41.61,0
2020-05-08,41.61,41.61,41.61,41.61,5
2020-05-11,41.61,41.61,41.61,41.61,0
2020-05-12,42.94,42.94,42.94,42.94,100
2020-05-13,42.94,42.94,42.94,42.94,1
2020-05-14,42.94,42.94,42.94,42.94,0
2020-05-15,42.94,42.94,42.94,42.94,0
2020-05-18,42.94,42.94,42.94,42.94,0
2020-05-19,42.94,42.94,42.94,42.94,0
2020-05-20,42.94,42.94,42.94,42.94,0
2020-05-21,42.94,42.94,42.94,42.94,0
2020-05-22,49.35,49.35,41.13,41.13,700
2020-05-25,42.32,41.13,41.13,41.13,0
2020-05-26,42.32,41.13,41.13,41.13,0
2020-05-27,42.32,41.13,41.13,41.13,0
2020-05-28,42.32,41.13,41.13,41.13,0
2020-05-29,42.32,41.13,41.13,41.13,0
2020-06-01,42.32,41.13,41.13,41.13,0
2020-06-02,42.32,41.13,41.13,41.13,0
2020-06-03,36.82,36.82,36.82,36.82,100
2020-06-04,36.82,36.82,36.82,36.82,0
2020-06-05,36.82,36.82,36.82,36.82,0
2020-06-08,36.82,36.82,36.82,36.82,0
2020-06-09,36.82,36.82,36.82,36.82,0
2020-06-10,36.82,36.82,36.82,36.82,0
2020-06-11,41.61,41.61,41.61,41.61,110
2020-06-12,41.61,41.61,41.61,41.61,0
2020-06-15,41.61,41.61,41.61,41.61,0
2020-06-16,41.61,41.61,41.61,41.61,0
2020-06-17,41.61,41.61,41.61,41.61,0
2020-06-18,41.61,41.61,41.61,41.61,0
2020-06-19,41.61,41.61,41.61,41.61,0
2020-06-22,41.61,41.61,41.61,41.61,0
2020-06-23,41.61,41.61,41.61,41.61,0
2020-06-24,41.61,41.61,41.61,41.61,0
2020-06-25,41.61,41.61,41.61,41.61,0
2020-06-26,41.61,41.61,41.61,41.61,0
2020-06-29,41.61,41.61,41.61,41.61,1
2020-06-30,41.61,41.61,41.61,41.61,0
2020-07-01,41.61,41.61,41.61,41.61,0
2020-07-02,41.61,41.61,41.61,41.61,0
2020-07-03,41.61,41.61,41.61,41.61,11
2020-07-06,41.13,41.13,41.13,41.13,600
2020-07-07,41.13,41.13,41.13,41.13,0
2020-07-08,41.13,41.13,41.13,41.13,0
2020-07-09,41.13,41.13,41.13,41.13,0
2020-07-10,41.13,41.13,41.13,41.13,0
2020-07-13,45.43,45.43,45.43,45.43,10000
2020-07-14,45.43,45.43,45.43,45.43,0
2020-07-15,45.43,45.43,45.43,45.43,0
2020-07-16,45.43,45.43,45.43,45.43,1
2020-07-17,45.43,45.43,45.43,45.43,500
2020-07-20,45.43,45.43,45.43,45.43,0
2020-07-21,45.43,45.43,45.43,45.43,0
2020-07-22,43.04,43.04,38.64,45.43,208
2020-07-23,34.72,34.72,34.72,34.72,700
2020-07-24,30.13,39.21,29.55,39.21,700
2020-07-27,35.15,35.15,34.86,35.15,1100
2020-07-28,35.01,35.01,35.01,35.01,500
2020-07-29,38.21,38.21,38.21,38.21,100
2020-07-30,33.48,33.48,33.48,33.48,650
2020-07-31,35.63,38.26,35.63,38.26,1100
2020-08-03,35.96,41.13,35.96,41.13,300
2020-08-04,39.41,39.41,39.41,41.13,1
2020-08-05,39.41,41.13,41.13,41.13,0
2020-08-06,45.29,45.29,33.62,33.62,300
2020-08-07,33.48,33.48,33.48,33.48,100
2020-08-10,38.5,38.5,38.5,38.5,170
2020-08-11,34.43,34.43,34.43,34.43,200
2020-08-12,34.43,34.43,34.43,34.43,0
2020-08-13,34.43,34.43,34.43,34.43,0
2020-08-14,34.43,34.43,34.43,34.43,0
2020-08-17,34.43,34.43,34.43,34.43,0
2020-08-18,34.43,34.43,34.43,34.43,0
2020-08-19,34.43,34.43,34.43,34.43,100
2020-08-20,34.43,34.43,34.43,34.43,0
2020-08-21,34.43,34.43,34.43,34.43,0
2020-08-24,33.24,33.24,33.24,33.24,100
2020-08-25,34.43,34.43,34.43,34.43,100
2020-08-26,35.15,35.15,35.15,35.15,100
2020-08-27,35.15,35.15,35.15,35.15,1
2020-08-28,34.86,40.41,34.86,40.41,310
2020-08-31,34.91,42.23,34.91,42.23,2010
2020-09-01,40.22,42.23,42.23,42.23,0
2020-09-03,40.22,42.23,42.23,42.23,0
2020-09-04,42.04,42.04,42.04,42.04,100
2020-09-07,42.04,42.04,42.04,42.04,0
2020-09-08,42.04,42.04,42.04,42.04,0
2020-09-09,42.04,42.04,42.04,42.04,0
2020-09-10,42.04,42.04,42.04,42.04,0
2020-09-11,35.77,35.77,35.77,35.77,250
2020-09-14,35.77,35.77,35.77,35.77,19
2020-09-15,31.32,31.32,31.32,31.32,100
2020-09-16,31.32,31.32,31.32,31.32,20
2020-09-17,31.32,31.32,31.32,31.32,0
2020-09-18,31.32,31.32,31.32,31.32,0
2020-09-21,35.96,35.96,35.96,35.96,100
2020-09-22,40.12,40.12,40.12,40.12,100
2020-09-23,40.12,40.12,40.12,40.12,0
2020-09-24,40.12,40.12,40.12,40.12,0
2020-09-25,40.12,40.12,40.12,40.12,0
2020-09-28,40.12,40.12,40.12,40.12,0
2020-09-29,40.12,40.12,40.12,40.12,0
2020-09-30,40.12,40.12,40.12,40.12,0
2020-10-01,40.12,40.12,40.12,40.12,0
2020-10-02,34.15,34.15,34.15,34.15,600
2020-10-05,34.15,34.15,34.15,34.15,0
2020-10-06,34.15,34.15,34.15,34.15,0
2020-10-07,34.15,34.15,34.15,34.15,0
2020-10-08,34.15,34.15,34.15,34.15,0
2020-10-09,29.03,29.03,29.03,29.03,2100
2020-10-12,29.03,29.03,29.03,29.03,0
2020-10-13,29.03,29.03,29.03,29.03,0
2020-10-14,29.03,29.03,29.03,29.03,0
2020-10-15,29.03,29.03,29.03,29.03,0
2020-10-16,33.33,33.33,33.33,33.33,100
2020-10-19,33.33,33.33,33.33,33.33,0
2020-10-20,33.33,33.33,33.33,33.33,0
2020-10-21,33.33,33.33,33.33,33.33,0
2020-10-22,33.33,33.33,33.33,33.33,0
2020-10-23,33.33,33.33,33.33,33.33,0
2020-10-26,33.33,33.33,33.33,33.33,0
2020-10-27,33.33,33.33,33.33,33.33,0
2020-10-28,33.33,33.33,33.33,33.33,0
2020-10-29,33.33,33.33,33.33,33.33,0
2020-10-30,33.33,33.33,33.33,33.33,0
2020-11-02,33.33,33.33,33.33,33.33,0
2020-11-03,33.33,33.33,33.33,33.33,0
2020-11-04,33.33,33.33,33.33,33.33,0
2020-11-05,33.33,33.33,33.33,33.33,0
2020-11-06,33.33,33.33,33.33,33.33,0
2020-11-09,33.33,33.33,33.33,33.33,0
2020-11-10,33.33,33.33,33.33,33.33,0
2020-11-11,33.33,33.33,33.33,33.33,0
2020-11-12,33.33,33.33,33.33,33.33,0
2020-11-13,33.33,33.33,33.33,33.33,0
2020-11-16,33.33,33.33,33.33,33.33,0
2020-11-17,33.33,33.33,33.33,33.33,0
2020-11-18,33.33,33.33,33.33,33.33,0
2020-11-19,33.33,33.33,33.33,33.33,0
2020-11-20,33.33,33.33,33.33,33.33,0
2020-11-23,33.33,33.33,33.33,33.33,0
2020-11-24,33.33,33.33,33.33,33.33,0
2020-11-25,33.33,33.33,33.33,33.33,0
2020-11-26,33.33,33.33,33.33,33.33,0
2020-11-27,33.33,33.33,33.33,33.33,0
2020-11-30,33.33,33.33,33.33,33.33,0
2020-12-01,33.33,33.33,33.33,33.33,0
2020-12-02,33.33,33.33,33.33,33.33,0
2020-12-03,33.33,33.33,33.33,33.33,0
2020-12-04,33.33,33.33,33.33,33.33,0
